TRADE # TYPE   TICKER   BUY DATE     BUY PRICE SELL DATE    SELL PRICE %PROFIT %LOSS   DAYS

16162  	A	X     	10/1/2003	 18.57	10/3/2003	 19.75	  6.35	      	2
16161  	D	SLE   	10/1/2003	 18.45	10/3/2003	 19.37	  4.99	      	2
16160  	C	OKE   	10/1/2003	 20.27	10/3/2003	 20.87	  2.96	      	2
16159  	A	NSM   	10/1/2003	 32.28	10/3/2003	 34.85	  7.96	      	2
16158  	A	IVGN  	9/30/2003	 56.40	10/3/2003	 59.79	  6.01	      	3
16157  	B	CVC   	9/30/2003	 18.54	10/3/2003	 19.80	  6.80	      	3
16156  	D	BWA   	9/30/2003	 68.89	10/3/2003	 73.55	  6.76	      	3
16155  	E	BIO   	9/30/2003	 51.01	10/3/2003	 51.75	  1.45	      	3
16154  	E	AVB   	9/30/2003	 46.60	10/3/2003	 47.30	  1.50	      	3
16153  	A	WWCA  	9/29/2003	 18.17	10/3/2003	 19.41	  6.82	      	4
16152  	A	WGO   	9/29/2003	 45.15	10/3/2003	 47.75	  5.76	      	4
16151  	A	SVU   	9/29/2003	 23.81	10/3/2003	 24.87	  4.45	      	4
16150  	A	PMCS  	9/29/2003	 13.06	10/3/2003	 14.49	 10.95	      	4
16149  	A	PLCM  	9/29/2003	 16.33	10/3/2003	 17.35	  6.25	      	4
16148  	A	PKI   	9/29/2003	 15.50	10/3/2003	 16.31	  5.23	      	4
16147  	A	JBHT  	9/29/2003	 26.53	10/3/2003	 27.03	  1.88	      	4
16146  	A	ICN   	9/29/2003	 17.39	10/3/2003	 18.91	  8.74	      	4
16145  	A	ETH   	9/29/2003	 36.65	10/3/2003	 37.28	  1.72	      	4
16144  	C	DNB   	9/29/2003	 41.80	10/3/2003	 42.70	  2.15	      	4
16143  	A	CUM   	9/29/2003	 45.43	10/3/2003	 47.55	  4.67	      	4
16142  	A	COF   	9/29/2003	 56.30	10/3/2003	 60.20	  6.93	      	4
16141  	A	UTSI  	9/26/2003	 32.83	10/3/2003	 35.40	  7.83	      	5
16140  	D	UNP   	9/26/2003	 58.27	10/3/2003	 59.60	  2.28	      	5
16139  	B	TMO   	9/26/2003	 22.00	10/3/2003	 22.68	  3.09	      	5
16138  	D	SIAL  	9/26/2003	 52.45	10/3/2003	 53.93	  2.82	      	5
16137  	B	SGP   	9/26/2003	 15.68	10/3/2003	 16.55	  5.55	      	5
16136  	D	SEE   	9/26/2003	 47.70	10/3/2003	 49.24	  3.23	      	5
16135  	A	SDS   	9/26/2003	 26.65	10/3/2003	 27.15	  1.88	      	5
16134  	A	PIXR  	9/26/2003	 68.09	10/3/2003	 68.80	  1.04	      	5
16133  	A	PD    	9/26/2003	 47.96	10/3/2003	 50.15	  4.57	      	5
16132  	A	OMG   	9/26/2003	 14.68	10/3/2003	 15.05	  2.52	      	5
16131  	C	NUE   	9/26/2003	 45.95	10/3/2003	 47.35	  3.05	      	5
16130  	A	NTAP  	9/26/2003	 20.26	10/3/2003	 21.90	  8.09	      	5
16129  	D	NBIX  	9/26/2003	 51.43	10/3/2003	 52.20	  1.50	      	5
16128  	B	MRX   	9/26/2003	 58.90	10/3/2003	 59.90	  1.70	      	5
16127  	D	HE    	9/26/2003	 43.60	10/3/2003	 44.27	  1.54	      	5
16126  	A	GENZ  	9/26/2003	 46.16	10/3/2003	 48.95	  6.04	      	5
16125  	B	GE    	9/26/2003	 30.12	10/3/2003	 31.15	  3.42	      	5
16124  	E	EAT   	9/26/2003	 33.85	10/3/2003	 34.15	  0.89	      	5
16123  	B	DLX   	9/26/2003	 40.58	10/3/2003	 41.15	  1.40	      	5
16122  	C	BDK   	9/26/2003	 41.15	10/3/2003	 39.51	      	 -3.99	5
16121  	D	BCC   	9/26/2003	 27.90	10/3/2003	 28.24	  1.22	      	5
16120  	B	APPB  	9/26/2003	 31.54	10/3/2003	 32.95	  4.47	      	5
16119  	D	AOT   	9/26/2003	 21.26	10/3/2003	 21.55	  1.36	      	5
16118  	A	AMT   	9/26/2003	 10.06	10/3/2003	 10.39	  3.28	      	5
16117  	A	AFCI  	9/26/2003	 21.55	10/3/2003	 23.53	  9.19	      	5
16116  	A	ABGX  	9/26/2003	 14.19	10/3/2003	 14.94	  5.29	      	5
16115  	C	UGI   	9/25/2003	 29.55	10/3/2003	 30.75	  4.06	      	6
16114  	C	SNA   	9/25/2003	 28.39	10/3/2003	 28.54	  0.53	      	6
16113  	A	PCAR  	9/25/2003	 76.91	10/3/2003	 77.50	  0.77	      	6
16112  	C	NSC   	9/25/2003	 19.17	10/3/2003	 19.12	      	 -0.26	6
16111  	A	NAV   	9/25/2003	 39.06	10/3/2003	 40.10	  2.66	      	6
16110  	C	ITW   	9/25/2003	 69.10	10/3/2003	 68.63	      	 -0.68	6
16109  	A	ISIL  	9/25/2003	 25.99	10/3/2003	 27.20	  4.66	      	6
16108  	A	HGSI  	9/25/2003	 14.34	10/3/2003	 14.61	  1.88	      	6
16107  	C	GPS   	9/25/2003	 17.74	10/3/2003	 18.30	  3.16	      	6
16106  	A	GNTX  	9/25/2003	 36.00	10/3/2003	 36.25	  0.69	      	6
16105  	A	FCS   	9/25/2003	 17.05	10/3/2003	 17.90	  4.99	      	6
16104  	D	ECL   	9/25/2003	 25.53	10/3/2003	 26.04	  2.00	      	6
16103  	C	CSX   	9/25/2003	 30.49	10/3/2003	 30.25	      	 -0.79	6
16102  	A	CHIR  	9/25/2003	 52.25	10/3/2003	 54.40	  4.11	      	6
16101  	A	ARW   	9/25/2003	 18.95	10/3/2003	 19.33	  2.01	      	6
16100  	A	ADTN  	9/25/2003	 62.70	10/3/2003	 68.60	  9.41	      	6
16099  	A	ADP   	9/25/2003	 37.00	10/3/2003	 37.06	  0.16	      	6
16098  	E	THC   	9/24/2003	 14.70	10/3/2003	 15.00	  2.04	      	7
16097  	E	LLL   	9/24/2003	 45.00	10/3/2003	 44.30	      	 -1.56	7
16096  	D	VZ    	9/23/2003	 33.15	10/3/2003	 34.25	  3.32	      	8
16095  	D	PFE   	9/23/2003	 31.20	10/3/2003	 31.40	  0.64	      	8
16094  	C	PFCB  	9/23/2003	 46.75	10/3/2003	 46.30	      	 -0.96	8
16093  	A	NPSP  	9/23/2003	 29.60	10/3/2003	 28.49	      	 -3.75	8
16092  	A	ERICY 	9/23/2003	 15.61	10/3/2003	 15.51	      	 -0.64	8
16091  	A	CMVT  	9/22/2003	 15.70	10/3/2003	 16.69	  6.31	      	9
16090  	E	KROL  	9/18/2003	 22.00	10/3/2003	 19.70	      	-10.45	11
16089  	E	GILD  	9/17/2003	 62.08	10/3/2003	 59.50	      	 -4.16	12
16088  	D	SRDX  	9/16/2003	 30.24	10/3/2003	 27.81	      	 -8.04	13
16087  	A	EDS   	9/16/2003	 21.20	10/3/2003	 21.50	  1.42	      	13
16086  	A	LSCC  	9/15/2003	  8.65	10/3/2003	  7.84	      	 -9.36	14
16085  	B	FCN   	9/15/2003	 23.95	10/3/2003	 18.24	      	-23.84	14
16084  	E	NLY   	9/11/2003	 16.96	10/3/2003	 16.54	      	 -2.48	16
16083  	B	L     	9/11/2003	 10.94	10/3/2003	 10.59	      	 -3.20	16
16082  	D	WWY   	10/1/2003	 55.50	10/2/2003	 56.20	  1.26	      	1
16081  	C	VVI   	10/1/2003	 23.90	10/2/2003	 24.40	  2.09	      	1
16080  	D	PBG   	10/1/2003	 20.85	10/2/2003	 21.55	  3.36	      	1
16079  	C	MMM   	10/1/2003	 69.94	10/2/2003	 71.00	  1.52	      	1
16078  	C	LOW   	10/1/2003	 52.05	10/2/2003	 53.42	  2.63	      	1
16077  	D	TGT   	9/30/2003	 37.50	10/2/2003	 38.45	  2.53	      	2
16076  	A	S     	9/30/2003	 44.09	10/2/2003	 45.74	  3.74	      	2
16075  	E	NXL   	9/30/2003	 23.13	10/2/2003	 23.68	  2.38	      	2
16074  	A	JWN   	9/30/2003	 24.95	10/2/2003	 25.98	  4.13	      	2
16073  	E	GIS   	9/30/2003	 46.60	10/2/2003	 47.50	  1.93	      	2
16072  	D	FDO   	9/30/2003	 40.49	10/2/2003	 40.35	      	 -0.35	2
16071  	A	CLE   	9/30/2003	 33.60	10/2/2003	 34.65	  3.13	      	2
16070  	A	ANN   	9/30/2003	 31.60	10/2/2003	 33.00	  4.43	      	2
16069  	A	YUM   	9/29/2003	 29.55	10/2/2003	 31.10	  5.25	      	3
16068  	A	XMSR  	9/29/2003	 14.89	10/2/2003	 16.11	  8.19	      	3
16067  	C	WYE   	9/29/2003	 46.20	10/2/2003	 47.25	  2.27	      	3
16066  	A	WEN   	9/29/2003	 32.00	10/2/2003	 33.45	  4.53	      	3
16065  	A	TOM   	9/29/2003	 11.90	10/2/2003	 12.25	  2.94	      	3
16064  	A	TIF   	9/29/2003	 37.61	10/2/2003	 38.55	  2.50	      	3
16063  	B	TBL   	9/29/2003	 43.59	10/2/2003	 44.80	  2.78	      	3
16062  	A	SONC  	9/29/2003	 24.45	10/2/2003	 26.25	  7.36	      	3
16061  	A	SEIC  	9/29/2003	 32.48	10/2/2003	 33.71	  3.79	      	3
16060  	A	ROST  	9/29/2003	 47.38	10/2/2003	 48.10	  1.52	      	3
16059  	B	PIR   	9/29/2003	 19.08	10/2/2003	 19.86	  4.09	      	3
16058  	A	MTG   	9/29/2003	 52.45	10/2/2003	 54.95	  4.77	      	3
16057  	A	MEE   	9/29/2003	 12.15	10/2/2003	 13.35	  9.88	      	3
16056  	C	MCD   	9/29/2003	 23.50	10/2/2003	 24.37	  3.70	      	3
16055  	A	MAY   	9/29/2003	 24.32	10/2/2003	 25.29	  3.99	      	3
16054  	A	LPX   	9/29/2003	 13.38	10/2/2003	 14.28	  6.73	      	3
16053  	B	FO    	9/29/2003	 56.75	10/2/2003	 59.47	  4.79	      	3
16052  	A	ELX   	9/29/2003	 25.40	10/2/2003	 26.32	  3.62	      	3
16051  	B	EL    	9/29/2003	 33.10	10/2/2003	 35.00	  5.74	      	3
16050  	A	COH   	9/29/2003	 27.16	10/2/2003	 28.56	  5.15	      	3
16049  	D	CEG   	9/29/2003	 35.90	10/2/2003	 36.70	  2.23	      	3
16048  	A	CAT   	9/29/2003	 68.40	10/2/2003	 72.00	  5.26	      	3
16047  	A	CAL   	9/29/2003	 16.58	10/2/2003	 17.65	  6.45	      	3
16046  	A	BHI   	9/29/2003	 29.62	10/2/2003	 30.40	  2.63	      	3
16045  	E	AYE   	9/29/2003	  8.71	10/2/2003	  9.42	  8.15	      	3
16044  	D	VFC   	9/26/2003	 38.50	10/2/2003	 39.55	  2.73	      	4
16043  	B	TJX   	9/26/2003	 19.47	10/2/2003	 19.98	  2.62	      	4
16042  	C	SUP   	9/26/2003	 40.90	10/2/2003	 42.50	  3.91	      	4
16041  	A	SLVN  	9/26/2003	 27.51	10/2/2003	 28.56	  3.82	      	4
16040  	A	PSFT  	9/26/2003	 18.41	10/2/2003	 18.71	  1.63	      	4
16039  	D	PMI   	9/26/2003	 33.85	10/2/2003	 34.98	  3.34	      	4
16038  	D	NDN   	9/26/2003	 32.17	10/2/2003	 33.20	  3.20	      	4
16037  	A	MYL   	9/26/2003	 37.52	10/2/2003	 39.00	  3.94	      	4
16036  	D	KWD   	9/26/2003	 33.95	10/2/2003	 34.45	  1.47	      	4
16035  	A	KG    	9/26/2003	 15.18	10/2/2003	 15.76	  3.82	      	4
16034  	C	JNY   	9/26/2003	 29.90	10/2/2003	 30.98	  3.61	      	4
16033  	A	IR    	9/26/2003	 52.65	10/2/2003	 54.81	  4.10	      	4
16032  	A	GP    	9/26/2003	 23.25	10/2/2003	 25.00	  7.53	      	4
16031  	C	FRE   	9/26/2003	 53.33	10/2/2003	 53.35	  0.04	      	4
16030  	A	DST   	9/26/2003	 37.52	10/2/2003	 38.55	  2.75	      	4
16029  	A	DE    	9/26/2003	 53.30	10/2/2003	 55.70	  4.50	      	4
16028  	E	BEC   	9/26/2003	 44.95	10/2/2003	 47.01	  4.58	      	4
16027  	B	BDX   	9/26/2003	 35.55	10/2/2003	 37.02	  4.14	      	4
16026  	A	AXL   	9/26/2003	 30.05	10/2/2003	 30.75	  2.33	      	4
16025  	D	ASH   	9/26/2003	 32.97	10/2/2003	 34.00	  3.12	      	4
16024  	A	TOY   	9/25/2003	 12.77	10/2/2003	 12.65	      	 -0.94	5
16023  	D	TEF   	9/25/2003	 35.46	10/2/2003	 36.20	  2.09	      	5
16022  	D	PNW   	9/25/2003	 35.37	10/2/2003	 36.05	  1.92	      	5
16021  	C	PCL   	9/25/2003	 25.40	10/2/2003	 26.02	  2.44	      	5
16020  	D	NVS   	9/25/2003	 38.70	10/2/2003	 38.78	  0.21	      	5
16019  	D	MDP   	9/25/2003	 46.35	10/2/2003	 46.95	  1.29	      	5
16018  	A	LLTC  	9/25/2003	 36.27	10/2/2003	 36.90	  1.74	      	5
16017  	A	ITT   	9/25/2003	 60.55	10/2/2003	 61.20	  1.07	      	5
16016  	C	FITB  	9/25/2003	 56.59	10/2/2003	 57.80	  2.14	      	5
16015  	A	EMC   	9/25/2003	 12.75	10/2/2003	 13.00	  1.96	      	5
16014  	D	DT    	9/25/2003	 14.47	10/2/2003	 14.58	  0.76	      	5
16013  	C	DHR   	9/25/2003	 73.70	10/2/2003	 75.20	  2.04	      	5
16012  	A	DG    	9/25/2003	 20.85	10/2/2003	 20.82	      	 -0.14	5
16011  	A	BBY   	9/25/2003	 48.51	10/2/2003	 49.36	  1.75	      	5
16010  	C	BBT   	9/25/2003	 36.30	10/2/2003	 36.83	  1.46	      	5
16009  	A	BAX   	9/25/2003	 29.00	10/2/2003	 29.91	  3.14	      	5
16008  	B	APD   	9/25/2003	 45.80	10/2/2003	 46.20	  0.87	      	5
16007  	D	AIG   	9/25/2003	 58.20	10/2/2003	 59.90	  2.92	      	5
16006  	A	AHO   	9/25/2003	  9.34	10/2/2003	 10.24	  9.64	      	5
16005  	E	WCN   	9/24/2003	 35.55	10/2/2003	 36.05	  1.41	      	6
16004  	E	UHS   	9/24/2003	 49.98	10/2/2003	 49.75	      	 -0.46	6
16003  	E	SSP   	9/24/2003	 84.80	10/2/2003	 87.15	  2.77	      	6
16002  	E	SBC   	9/24/2003	 22.52	10/2/2003	 22.40	      	 -0.53	6
16001  	C	GYI   	9/24/2003	 35.75	10/2/2003	 36.50	  2.10	      	6
16000  	E	GD    	9/24/2003	 79.69	10/2/2003	 79.27	      	 -0.53	6
15999  	E	BLS   	9/24/2003	 24.35	10/2/2003	 24.33	      	 -0.08	6
15998  	B	WAT   	9/23/2003	 28.55	10/2/2003	 28.16	      	 -1.37	7
15997  	A	SEBL  	9/23/2003	 10.03	10/2/2003	 10.38	  3.49	      	7
15996  	A	PKX   	9/23/2003	 28.34	10/2/2003	 29.70	  4.80	      	7
15995  	C	MRK   	9/23/2003	 51.45	10/2/2003	 51.38	      	 -0.14	7
15994  	E	JEC   	9/23/2003	 46.15	10/2/2003	 47.37	  2.64	      	7
15993  	D	G     	9/23/2003	 32.00	10/2/2003	 32.80	  2.50	      	7
15992  	D	COP   	9/23/2003	 55.70	10/2/2003	 54.29	      	 -2.53	7
15991  	A	CCU   	9/23/2003	 40.67	10/2/2003	 40.31	      	 -0.89	7
15990  	A	CCI   	9/23/2003	 10.00	10/2/2003	  9.60	      	 -4.00	7
15989  	E	BUD   	9/23/2003	 50.62	10/2/2003	 50.80	  0.36	      	7
15988  	B	BA    	9/23/2003	 34.69	10/2/2003	 35.00	  0.89	      	7
15987  	E	AGN   	9/23/2003	 79.96	10/2/2003	 80.30	  0.43	      	7
15986  	E	TMK   	9/22/2003	 41.65	10/2/2003	 41.60	      	 -0.12	8
15985  	E	NWL   	9/22/2003	 22.00	10/2/2003	 22.15	  0.68	      	8
15984  	E	LAMR  	9/22/2003	 31.53	10/2/2003	 30.44	      	 -3.46	8
15983  	E	GDT   	9/19/2003	 48.50	10/2/2003	 48.03	      	 -0.97	9
15982  	E	FDS   	9/18/2003	 46.73	10/2/2003	 46.02	      	 -1.52	10
15981  	E	LMT   	9/17/2003	 50.00	10/2/2003	 46.35	      	 -7.30	11
15980  	E	KO    	9/17/2003	 42.92	10/2/2003	 43.95	  2.40	      	11
15979  	D	TFX   	9/11/2003	 45.21	10/2/2003	 44.25	      	 -2.12	15
15978  	A	AG    	9/8/2003	 19.90	10/2/2003	 17.64	      	-11.36	18
15977  	E	ODP   	9/4/2003	 16.49	10/2/2003	 14.03	      	-14.92	20
15976  	E	JNS   	9/4/2003	 16.40	10/2/2003	 14.84	      	 -9.51	20
15975  	E	MGA   	9/3/2003	 76.55	10/2/2003	 75.60	      	 -1.24	21
15974  	D	AET   	9/30/2003	 59.65	10/1/2003	 60.95	  2.18	      	1
15973  	A	RMBS  	9/29/2003	 15.88	10/1/2003	 17.08	  7.56	      	2
15972  	C	UNH   	9/26/2003	 48.05	10/1/2003	 50.32	  4.72	      	3
15971  	A	IVX   	9/26/2003	 18.65	10/1/2003	 19.70	  5.63	      	3
15970  	B	RESP  	9/25/2003	 41.47	10/1/2003	 41.78	  0.75	      	4
15969  	C	WLP   	9/23/2003	 77.30	10/1/2003	 77.69	  0.50	      	6
15968  	D	SMG   	9/23/2003	 54.39	10/1/2003	 54.60	  0.39	      	6
15967  	D	PX    	9/23/2003	 61.80	10/1/2003	 62.50	  1.13	      	6
15966  	C	LLY   	9/23/2003	 60.00	10/1/2003	 62.00	  3.33	      	6
15965  	D	AVY   	9/22/2003	 50.05	10/1/2003	 50.90	  1.70	      	7
15964  	E	VLO   	9/19/2003	 37.55	10/1/2003	 38.10	  1.46	      	8
15963  	E	TRI   	9/17/2003	 31.00	10/1/2003	 30.40	      	 -1.94	10
15962  	A	ATVI  	9/15/2003	 12.35	10/1/2003	 11.95	      	 -3.24	12
15961  	E	CPS   	9/10/2003	 34.31	10/1/2003	 33.40	      	 -2.65	15
15960  	D	OGE   	9/29/2003	 22.31	9/30/2003	 22.68	  1.66	      	1
15959  	C	HCA   	9/29/2003	 34.80	9/30/2003	 35.65	  2.44	      	1
15958  	B	ACI   	9/29/2003	 21.60	9/30/2003	 22.20	  2.78	      	1
15957  	E	XEL   	9/26/2003	 15.10	9/30/2003	 15.50	  2.65	      	2
15956  	D	BMS   	9/26/2003	 44.06	9/30/2003	 44.75	  1.57	      	2
15955  	C	AT    	9/25/2003	 45.60	9/30/2003	 46.90	  2.85	      	3
15954  	D	HUM   	9/24/2003	 17.70	9/30/2003	 17.95	  1.41	      	4
15953  	D	ONE   	9/23/2003	 38.59	9/30/2003	 38.46	      	 -0.34	5
15952  	D	EC    	9/23/2003	 28.40	9/30/2003	 28.04	      	 -1.27	5
15951  	D	DNY   	9/23/2003	 24.50	9/30/2003	 24.80	  1.22	      	5
15950  	E	SBL   	9/19/2003	 12.25	9/30/2003	 12.15	      	 -0.82	7
15949  	E	FHCC  	9/19/2003	 26.71	9/30/2003	 26.52	      	 -0.71	7
15948  	D	ATK   	9/11/2003	 48.50	9/30/2003	 47.98	      	 -1.07	13
15947  	E	CMX   	9/4/2003	 23.15	9/30/2003	 22.50	      	 -2.81	18
15946  	D	AEP   	9/25/2003	 28.85	9/29/2003	 29.48	  2.18	      	2
15945  	E	PEG   	9/18/2003	 41.60	9/29/2003	 42.25	  1.56	      	7
15944  	C	SFD   	9/23/2003	 19.55	9/26/2003	 20.00	  2.30	      	3
15943  	E	NYT   	9/18/2003	 43.10	9/26/2003	 44.31	  2.81	      	6
15942  	E	NFX   	9/18/2003	 37.65	9/26/2003	 37.74	  0.24	      	6
15941  	E	XOM   	9/16/2003	 37.37	9/26/2003	 37.00	      	 -0.99	8
15940  	B	FRX   	9/23/2003	 48.80	9/25/2003	 52.20	  6.97	      	2
15939  	E	NBL   	9/19/2003	 37.95	9/25/2003	 39.00	  2.77	      	4
15938  	E	CL    	9/16/2003	 55.35	9/25/2003	 55.45	  0.18	      	7
15937  	D	DO    	9/15/2003	 19.71	9/25/2003	 19.32	      	 -1.98	8
15936  	B	SII   	9/11/2003	 36.25	9/25/2003	 37.00	  2.07	      	10
15935  	B	NBR   	9/11/2003	 37.30	9/25/2003	 37.75	  1.21	      	10
15934  	E	MHP   	9/23/2003	 60.38	9/24/2003	 61.84	  2.42	      	1
15933  	C	CDIS  	9/23/2003	 19.55	9/24/2003	 20.06	  2.61	      	1
15932  	E	ABK   	9/23/2003	 66.24	9/24/2003	 66.62	  0.57	      	1
15931  	E	FST   	9/19/2003	 22.20	9/24/2003	 22.95	  3.38	      	3
15930  	A	MTG   	9/16/2003	 53.90	9/24/2003	 54.95	  1.95	      	6
15929  	E	SWY   	9/12/2003	 24.65	9/24/2003	 24.20	      	 -1.83	8
15928  	D	POG   	9/12/2003	 36.00	9/24/2003	 36.20	  0.56	      	8
15927  	E	KR    	9/12/2003	 18.91	9/24/2003	 18.42	      	 -2.59	8
15926  	C	CB    	9/12/2003	 66.46	9/24/2003	 65.22	      	 -1.87	8
15925  	E	AFL   	9/17/2003	 31.08	9/23/2003	 31.51	  1.38	      	4
15924  	C	GPT   	9/11/2003	 30.27	9/23/2003	 30.83	  1.85	      	8
15923  	C	BJS   	9/11/2003	 35.05	9/23/2003	 34.37	      	 -1.94	8
15922  	A	UTSI  	9/9/2003	 38.65	9/23/2003	 37.46	      	 -3.08	10
15921  	E	WFT   	9/19/2003	 36.16	9/22/2003	 36.65	  1.36	      	1
15920  	E	XTO   	9/18/2003	 20.05	9/22/2003	 20.48	  2.14	      	2
15919  	E	EOP   	9/16/2003	 27.40	9/22/2003	 27.61	  0.77	      	4
15918  	D	PII   	9/15/2003	 72.69	9/22/2003	 74.80	  2.90	      	5
15917  	A	SPW   	9/12/2003	 47.82	9/22/2003	 47.50	      	 -0.67	6
15916  	E	PXD   	9/12/2003	 24.87	9/22/2003	 25.00	  0.52	      	6
15915  	E	HMA   	9/12/2003	 21.75	9/22/2003	 21.93	  0.83	      	6
15914  	E	BR    	9/12/2003	 47.50	9/22/2003	 47.10	      	 -0.84	6
15913  	D	APC   	9/12/2003	 42.89	9/22/2003	 44.18	  3.01	      	6
15912  	A	AMKR  	9/12/2003	 17.47	9/22/2003	 17.17	      	 -1.72	6
15911  	A	NUE   	9/11/2003	 48.00	9/22/2003	 48.00	  0.00	  0.00	7
15910  	A	MENT  	9/11/2003	 19.42	9/22/2003	 19.61	  0.98	      	7
15909  	A	ADP   	9/11/2003	 38.45	9/22/2003	 38.40	      	 -0.13	7
15908  	E	IRM   	9/9/2003	 36.20	9/22/2003	 36.00	      	 -0.55	9
15907  	E	BHI   	9/8/2003	 32.20	9/22/2003	 31.65	      	 -1.71	10
15906  	E	TOO   	9/18/2003	 16.55	9/19/2003	 16.81	  1.57	      	1
15905  	E	KRI   	9/18/2003	 68.76	9/19/2003	 68.90	  0.20	      	1
15904  	C	PGR   	9/16/2003	 70.21	9/19/2003	 72.90	  3.83	      	3
15903  	D	ORI   	9/16/2003	 33.50	9/19/2003	 33.95	  1.34	      	3
15902  	E	NI    	9/16/2003	 19.25	9/19/2003	 19.55	  1.56	      	3
15901  	E	EPD   	9/16/2003	 22.15	9/19/2003	 22.37	  0.99	      	3
15900  	C	CNI   	9/16/2003	 51.80	9/19/2003	 53.62	  3.51	      	3
15899  	E	XL    	9/15/2003	 74.60	9/19/2003	 76.10	  2.01	      	4
15898  	A	SFA   	9/12/2003	 32.26	9/19/2003	 33.95	  5.24	      	5
15897  	A	AMZN  	9/12/2003	 44.85	9/19/2003	 47.87	  6.73	      	5
15896  	C	WB    	9/11/2003	 40.80	9/19/2003	 42.51	  4.19	      	6
15895  	A	UVN   	9/11/2003	 34.25	9/19/2003	 35.30	  3.07	      	6
15894  	A	SOV   	9/11/2003	 18.25	9/19/2003	 19.10	  4.66	      	6
15893  	A	SEIC  	9/11/2003	 32.88	9/19/2003	 33.83	  2.89	      	6
15892  	A	PCAR  	9/11/2003	 79.58	9/19/2003	 81.71	  2.68	      	6
15891  	D	ONE   	9/11/2003	 38.60	9/19/2003	 38.87	  0.70	      	6
15890  	A	NOK   	9/11/2003	 15.52	9/19/2003	 15.83	  2.00	      	6
15889  	E	NCC   	9/11/2003	 30.27	9/19/2003	 30.85	  1.92	      	6
15888  	A	NAV   	9/11/2003	 40.65	9/19/2003	 41.90	  3.08	      	6
15887  	D	LYO   	9/11/2003	 13.40	9/19/2003	 13.61	  1.57	      	6
15886  	D	KEY   	9/11/2003	 25.98	9/19/2003	 26.39	  1.58	      	6
15885  	A	HSP   	9/11/2003	 29.12	9/19/2003	 29.93	  2.78	      	6
15884  	B	GMH   	9/11/2003	 14.15	9/19/2003	 14.50	  2.47	      	6
15883  	E	FHN   	9/11/2003	 39.45	9/19/2003	 40.82	  3.47	      	6
15882  	B	FISV  	9/11/2003	 37.32	9/19/2003	 37.67	  0.94	      	6
15881  	C	FBN   	9/11/2003	 26.42	9/19/2003	 27.15	  2.76	      	6
15880  	D	ESV   	9/11/2003	 26.58	9/19/2003	 27.30	  2.71	      	6
15879  	A	DOV   	9/11/2003	 36.53	9/19/2003	 37.22	  1.89	      	6
15878  	D	CMA   	9/11/2003	 47.25	9/19/2003	 48.65	  2.96	      	6
15877  	C	CAM   	9/11/2003	 46.06	9/19/2003	 46.35	  0.63	      	6
15876  	A	BLI   	9/11/2003	 17.38	9/19/2003	 17.35	      	 -0.17	6
15875  	A	BJ    	9/11/2003	 20.50	9/19/2003	 21.00	  2.44	      	6
15874  	D	AZO   	9/10/2003	 86.28	9/19/2003	 88.82	  2.94	      	7
15873  	E	AN    	9/8/2003	 18.68	9/19/2003	 18.70	  0.11	      	9
15872  	E	HDI   	9/5/2003	 48.68	9/19/2003	 49.48	  1.64	      	10
15871  	E	RSG   	9/3/2003	 22.60	9/19/2003	 23.25	  2.88	      	12
15870  	B	HIG   	9/16/2003	 53.27	9/18/2003	 54.01	  1.39	      	2
15869  	E	MO    	9/15/2003	 40.57	9/18/2003	 44.50	  9.69	      	3
15868  	E	AXP   	9/15/2003	 44.85	9/18/2003	 45.64	  1.76	      	3
15867  	E	DE    	9/12/2003	 53.95	9/18/2003	 55.08	  2.09	      	4
15866  	A	ZQK   	9/11/2003	 17.95	9/18/2003	 17.46	      	 -2.73	5
15865  	A	TXT   	9/11/2003	 41.64	9/18/2003	 43.15	  3.63	      	5
15864  	E	TMA   	9/11/2003	 24.20	9/18/2003	 25.25	  4.34	      	5
15863  	A	MU    	9/11/2003	 13.75	9/18/2003	 13.85	  0.73	      	5
15862  	E	KMI   	9/11/2003	 52.10	9/18/2003	 52.48	  0.73	      	5
15861  	A	MAY   	9/10/2003	 25.05	9/18/2003	 25.75	  2.79	      	6
15860  	E	SLM   	9/9/2003	 39.16	9/18/2003	 39.26	  0.26	      	7
15859  	D	SAFC  	9/16/2003	 35.20	9/17/2003	 36.14	  2.67	      	1
15858  	A	IVX   	9/16/2003	 20.06	9/17/2003	 20.40	  1.69	      	1
15857  	D	CVC   	9/16/2003	 19.25	9/17/2003	 20.40	  5.97	      	1
15856  	E	CINF  	9/16/2003	 40.37	9/17/2003	 41.00	  1.56	      	1
15855  	D	BNI   	9/16/2003	 28.50	9/17/2003	 28.76	  0.91	      	1
15854  	D	ALL   	9/16/2003	 35.70	9/17/2003	 36.80	  3.08	      	1
15853  	E	TXU   	9/15/2003	 21.95	9/17/2003	 22.37	  1.91	      	2
15852  	E	RE    	9/15/2003	 71.74	9/17/2003	 73.72	  2.76	      	2
15851  	E	MBI   	9/15/2003	 55.35	9/17/2003	 56.31	  1.73	      	2
15850  	A	CERN  	9/15/2003	 35.13	9/17/2003	 36.40	  3.62	      	2
15849  	D	AOC   	9/15/2003	 21.60	9/17/2003	 22.10	  2.31	      	2
15848  	E	ACE   	9/15/2003	 31.57	9/17/2003	 33.39	  5.76	      	2
